gene,classification
gene-CPT_phageK_gp075,early
gene-CPT_phageK_gp140,early
gene-CPT_phageK_gp223,early
gene-CPT_phageK_gp103,late
gene-CPT_phageK_gp052,early
gene-CPT_phageK_gp044,early
gene-CPT_phageK_gp135,middle
gene-CPT_phageK_gp177,late
gene-CPT_phageK_gp089,early
gene-CPT_phageK_gp130,middle
gene-CPT_phageK_gp055,early
gene-CPT_phageK_gp196,middle
gene-CPT_phageK_gp069,early
gene-CPT_phageK_gp197,middle
gene-CPT_phageK_gp013,early
gene-CPT_phageK_gp232,early
gene-CPT_phageK_gp113,early
gene-CPT_phageK_gp182,late
gene-CPT_phageK_gp216,middle
gene-CPT_phageK_gp005,early
gene-CPT_phageK_gp026,early
gene-CPT_phageK_gp228,early
gene-CPT_phageK_gp108,early
gene-CPT_phageK_gp129,middle
gene-CPT_phageK_gp204,middle
gene-CPT_phageK_gp220,early
gene-CPT_phageK_gp085,early
gene-CPT_phageK_gp192,middle
gene-CPT_phageK_gp174,late
gene-CPT_phageK_gp056,early
gene-CPT_phageK_gp133,middle
gene-CPT_phageK_gp210,middle
gene-CPT_phageK_gp227,late
gene-CPT_phageK_gp035,early
gene-CPT_phageK_gp181,middle
gene-CPT_phageK_gp150,late
gene-CPT_phageK_gp233,early
gene-CPT_phageK_gp226,late
gene-CPT_phageK_gp136,early
gene-CPT_phageK_gp063,early
gene-CPT_phageK_gp076,early
gene-CPT_phageK_gp058,early
gene-CPT_phageK_gp155,late
gene-CPT_phageK_gp207,early
gene-CPT_phageK_gp114,late
tRNA-Met,middle
gene-CPT_phageK_gp190,late
gene-CPT_phageK_gp102,early
gene-CPT_phageK_gp149,late
gene-CPT_phageK_gp128,middle
gene-CPT_phageK_gp205,middle
gene-CPT_phageK_gp059,early
gene-CPT_phageK_gp178,late
gene-CPT_phageK_gp188,late
gene-CPT_phageK_gp157,late
gene-CPT_phageK_gp072,early
gene-CPT_phageK_gp184,late
gene-CPT_phageK_gp115,late
gene-CPT_phageK_gp111,middle
gene-CPT_phageK_gp198,early
gene-CPT_phageK_gp092,early
gene-CPT_phageK_gp202,middle
gene-CPT_phageK_gp110,middle
gene-CPT_phageK_gp109,middle
gene-CPT_phageK_gp053,early
gene-CPT_phageK_gp061,early
gene-CPT_phageK_gp143,middle
gene-CPT_phageK_gp080,early
gene-CPT_phageK_gp079,early
gene-CPT_phageK_gp040,early
gene-CPT_phageK_gp230,early
gene-CPT_phageK_gp019,early
gene-CPT_phageK_gp201,early
gene-CPT_phageK_gp119,middle
gene-CPT_phageK_gp093,early
gene-CPT_phageK_gp086,early
gene-CPT_phageK_gp070,middle
gene-CPT_phageK_gp094,middle
gene-CPT_phageK_gp171,late
gene-CPT_phageK_gp106,early
gene-CPT_phageK_gp148,late
gene-CPT_phageK_gp200,early
gene-CPT_phageK_gp132,middle
gene-CPT_phageK_gp191,early
gene-CPT_phageK_gp041,early
tRNA-Phe,middle
gene-CPT_phageK_gp066,early
gene-CPT_phageK_gp172,late
gene-CPT_phageK_gp039,early
gene-CPT_phageK_gp028,early
gene-CPT_phageK_gp208,early
gene-CPT_phageK_gp173,late
gene-CPT_phageK_gp014,early
gene-CPT_phageK_gp074,early
gene-CPT_phageK_gp225,middle
gene-CPT_phageK_gp098,early
gene-CPT_phageK_gp219,early
gene-CPT_phageK_gp023,middle
gene-CPT_phageK_gp164,early
gene-CPT_phageK_gp160,late
gene-CPT_phageK_gp090,early
gene-CPT_phageK_gp045,early
gene-CPT_phageK_gp032,late
gene-CPT_phageK_gp011,early
gene-CPT_phageK_gp024,middle
gene-CPT_phageK_gp186,late
gene-CPT_phageK_gp104,late
gene-CPT_phageK_gp203,middle
gene-CPT_phageK_gp127,late
gene-CPT_phageK_gp116,late
gene-CPT_phageK_gp165,late
gene-CPT_phageK_gp082,early
gene-CPT_phageK_gp054,early
gene-CPT_phageK_gp159,late
gene-CPT_phageK_gp027,early
gene-CPT_phageK_gp123,early
gene-CPT_phageK_gp006,early
gene-CPT_phageK_gp122,middle
gene-CPT_phageK_gp154,late
gene-CPT_phageK_gp077,early
gene-CPT_phageK_gp139,early
gene-CPT_phageK_gp153,late
gene-CPT_phageK_gp084,early
gene-CPT_phageK_gp096,early
gene-CPT_phageK_gp131,middle
gene-CPT_phageK_gp081,early
gene-CPT_phageK_gp134,middle
gene-CPT_phageK_gp163,early
gene-CPT_phageK_gp169,late
gene-CPT_phageK_gp195,late
gene-CPT_phageK_gp037,early
gene-CPT_phageK_gp095,middle
gene-CPT_phageK_gp152,late
gene-CPT_phageK_gp189,late
gene-CPT_phageK_gp097,early
gene-CPT_phageK_gp042,early
gene-CPT_phageK_gp213,early
gene-CPT_phageK_gp185,late
gene-CPT_phageK_gp107,early
gene-CPT_phageK_gp118,middle
gene-CPT_phageK_gp033,early
gene-CPT_phageK_gp083,early
gene-CPT_phageK_gp099,early
gene-CPT_phageK_gp021,early
gene-CPT_phageK_gp043,early
gene-CPT_phageK_gp010,early
tRNA-Asp,middle
gene-CPT_phageK_gp073,early
gene-CPT_phageK_gp209,middle
gene-CPT_phageK_gp050,early
gene-CPT_phageK_gp112,early
gene-CPT_phageK_gp206,middle
gene-CPT_phageK_gp025,middle
gene-CPT_phageK_gp126,late
gene-CPT_phageK_gp002,early
gene-CPT_phageK_gp151,late
gene-CPT_phageK_gp175,late
gene-CPT_phageK_gp003,early
gene-CPT_phageK_gp146,late
gene-CPT_phageK_gp105,middle
gene-CPT_phageK_gp047,early
gene-CPT_phageK_gp034,early
gene-CPT_phageK_gp194,late
gene-CPT_phageK_gp180,middle
gene-CPT_phageK_gp166,late
gene-CPT_phageK_gp170,late
gene-CPT_phageK_gp161,early
gene-CPT_phageK_gp064,middle
gene-CPT_phageK_gp137,early
gene-CPT_phageK_gp051,early
gene-CPT_phageK_gp231,early
gene-CPT_phageK_gp179,middle
gene-CPT_phageK_gp215,middle
gene-CPT_phageK_gp031,late
gene-CPT_phageK_gp078,early
gene-CPT_phageK_gp121,early
gene-CPT_phageK_gp001,early
gene-CPT_phageK_gp142,middle
gene-CPT_phageK_gp020,early
gene-CPT_phageK_gp016,early
gene-CPT_phageK_gp187,late
gene-CPT_phageK_gp120,middle
gene-CPT_phageK_gp218,middle
gene-CPT_phageK_gp141,middle
gene-CPT_phageK_gp038,early
gene-CPT_phageK_gp007,early
gene-CPT_phageK_gp162,early
gene-CPT_phageK_gp101,middle
gene-CPT_phageK_gp036,early
tRNA-Trp,middle
gene-CPT_phageK_gp057,early
gene-CPT_phageK_gp183,late
gene-CPT_phageK_gp212,late
gene-CPT_phageK_gp158,late
gene-CPT_phageK_gp214,early
gene-CPT_phageK_gp222,early
gene-CPT_phageK_gp065,early
gene-CPT_phageK_gp004,early
gene-CPT_phageK_gp229,early
gene-CPT_phageK_gp100,late
gene-CPT_phageK_gp147,middle
gene-CPT_phageK_gp060,early
gene-CPT_phageK_gp221,early
gene-CPT_phageK_gp018,early
gene-CPT_phageK_gp217,middle
gene-CPT_phageK_gp017,early
gene-CPT_phageK_gp062,early
gene-CPT_phageK_gp009,early
gene-CPT_phageK_gp144,late
gene-CPT_phageK_gp124,early
gene-CPT_phageK_gp125,early
gene-CPT_phageK_gp049,early
gene-CPT_phageK_gp168,late
gene-CPT_phageK_gp088,early
gene-CPT_phageK_gp008,early
gene-CPT_phageK_gp176,late
gene-CPT_phageK_gp067,early
gene-CPT_phageK_gp048,early
gene-CPT_phageK_gp199,middle
gene-CPT_phageK_gp167,late
gene-CPT_phageK_gp029,early
gene-CPT_phageK_gp145,late
gene-CPT_phageK_gp224,middle
gene-CPT_phageK_gp068,early
gene-CPT_phageK_gp046,early
gene-CPT_phageK_gp022,middle
gene-CPT_phageK_gp117,middle
gene-CPT_phageK_gp071,early
gene-CPT_phageK_gp012,early
gene-CPT_phageK_gp087,early
gene-CPT_phageK_gp211,late
gene-CPT_phageK_gp138,early
gene-CPT_phageK_gp193,late
gene-CPT_phageK_gp156,late
gene-CPT_phageK_gp015,early
gene-CPT_phageK_gp030,early
gene-CPT_phageK_gp091,early