Bas##,morphotype,closest relative (BLASTN total score),coverage,identity,% ANI (coverage x NI),ICTV family,ICTV subfamily,ICTV genus,ICTV species,phage name,place of isolation,isolation source,isolated by,NCBI GenBank accession,genome size (bp),coverage,GC content,CDS,tRNAs,inteins,introns,primary receptor,terminal receptor,EcoKI,EcoCFT_I,EcoRI,EcoRV,EcoCFT_II,EcoP1_I
Bas01,siphovirus,RTP (AM156909.1),73.00%,86.99%,63.50,Drexlerviridae,Braunvirinae,Rtpvirus,unclassified,Escherichia phage AugustePiccard,Switzerland: Riehen,horse feces,Alexander Harms,MZ501051,50126,230x,44.8%,78,1,0,0,LPS / O-antigen?,LptD,3,6,16,38,51,68
Bas02,siphovirus,CEB_EC3a (NC_047812.1),77.00%,87.08%,67.05,Drexlerviridae,Braunvirinae,Guelphvirus,unclassified,Escherichia phage JeanPiccard,Switzerland: Riehen,forest puddle,Alexander Harms,MZ501080,47149,174x,44.5%,83,1,0,0,LPS / O-antigen?,LptD,7,7,44,32,58,49
Bas03,siphovirus,CEB_EC3a (NC_047812.1),74.00%,87.44%,64.71,Drexlerviridae,Braunvirinae,Guelphvirus,unclassified,Escherichia phage JulesPiccard,Switzerland: Basel,sewage plant inflow,Stefanie Schluchter (Summer Science Academy 2019),MZ501087,47731,114x,44.7%,89,1,0,0,LPS / O-antigen?,FhuA,1,5,38,46,54,53
Bas04,siphovirus,tonnikala (NC_049817.1),97.00%,98.18%,95.2346,Drexlerviridae,Tempevirinae,Warwickvirus,unclassified (with tonnikala),Escherichia phage FritzSarasin,Switzerland: Basel,sewage plant inflow,Harshal Kumar (Summer Science Academy 2019),MZ501069,51777,48x,44.8%,91,0,0,0,LPS / O-antigen?,BtuB,0,0,8,0,52,28
Bas05,siphovirus,XY3 (MN781674.1),90.00%,95.64%,86.076,Drexlerviridae,Tempevirinae,Warwickvirus,unclassified,Escherichia phage PeterMerian,Switzerland: Basel,Birsig river,Henrietta Caspar (Summer Science Academy 2019),MZ501101,47775,15x,44.7%,80,0,0,0,LPS / O-antigen?,FhuA,0,1,2,0,43,20
Bas06,siphovirus,herni (NC_049823.1),91.00%,95.59%,86.9869,Drexlerviridae,Tempevirinae,Hanrivervirus,unclassified,Escherichia phage KarlJaspers,Switzerland: Basel,sewage plant inflow,Olivier Gomez-Dumas (Summer Science Academy 2019),MZ501090,51474,128x,44.0%,89,0,0,0,LPS / O-antigen?,BtuB,0,1,0,2,40,42
Bas07,siphovirus,PGN590 (NC_049830.1),94.00%,96.32%,90.5408,Drexlerviridae,Tempevirinae,Hanrivervirus,unclassified,Escherichia phage JakobBernoulli,Switzerland: Basel,sewage plant inflow,Nathalie Galvagno (Summer Science Academy 2019),MZ501079,51129,136x,43.9%,91,0,0,0,O16-type O-antigen,FhuA,0,0,1,0,45,34
Bas08,siphovirus,TLS (AY308796.1),90.00%,96.96%,87.264,Drexlerviridae,Tempevirinae,Tlsvirus,unclassified,Escherichia phage DanielBernoulli,Switzerland: Basel,sewage plant inflow,Enea Maffei,MZ501059,50731,258x,43.2%,91,0,0,0,LPS / O-antigen?,TolC,1,1,56,44,54,40
Bas09,siphovirus,W011D (MK778457.1),90.00%,98.23%,88.407,Drexlerviridae,Tempevirinae,Changchunvirus,unclassified,Escherichia phage PaulSarasin,Switzerland: Basel,sewage plant inflow,Edith Baert (Summer Science Academy 2019),MZ501099,51285,104x,46.4%,90,0,0,0,LPS / O-antigen?,FhuA,1,1,38,24,53,39
Bas10,siphovirus,Henu7 (MN019128.1),92.00%,94.66%,87.0872,Drexlerviridae,Tempevirinae,unclassified,unclassified,Escherichia phage IsaakIselin,Switzerland: Basel,sewage plant inflow,Aurele Lesslauer (Summer Science Academy 2019),MZ501077,49911,266x,48.2%,90,0,0,0,LPS / O-antigen?,YncD,7,5,16,58,54,54
Bas11,siphovirus,Henu7 (MN019128.1),92.00%,96.29%,88.5868,Drexlerviridae,Tempevirinae,unclassified,unclassified,Escherichia phage JohannLBurckhardt,Switzerland: Riehen,compost,Marco Burkolter,MZ501085,49715,233x,48.6%,87,0,0,0,LPS / O-antigen?,YncD,7,2,20,44,35,62
Bas12,siphovirus,SRT8 (NC_042043.1),95.00%,95.69%,90.9055,Drexlerviridae,Tunavirinae,Sertoctavirus,unclassified,Escherichia phage BrunoManser,Switzerland: Basel,sewage plant inflow,Fiona Gerster (Summer Science Academy 2019),MZ501053,49298,304x,48.1%,84,0,0,0,LPS / O-antigen?,FhuA,2,1,64,52,25,44
Bas13,siphovirus,phi2013 (MT427400.1),95.00%,93.86%,89.167,Drexlerviridae,Tunavirinae,Tunavirus,unclassified,Escherichia phage LeonhardEuler,Switzerland: Basel,sewage plant inflow,Alexander Harms,MZ501092,50192,164x,45.8%,83,0,0,0,LPS / O-antigen?,FhuA,0,0,2,50,45,46
Bas14,siphovirus,Sodalis SO-1 (GQ502199.1),93.00%,93.94%,87.3642,,,Dhillonvirus,Dhillonvirus,Escherichia phage TheodorHerzl,Switzerland: Basel,sewage plant inflow,Valentin Druelle,MZ501107,43627,172x,54.4%,63,0,0,0,LPS / O-antigen?,LptD,0,0,4,30,45,69
Bas15,siphovirus,PTXU06 (MK373789.1),92.00%,92.80%,85.376,,,Dhillonvirus,Dhillonvirus,Escherichia phage PaulFeyerabend,Switzerland: Dietikon,sewage plant inflow,Sarah Michaelis and Hubert Hilbi,MZ501097,44550,209x,54.4%,64,0,0,0,LPS / O-antigen?,FhuA,1,1,10,26,53,71
Bas16,siphovirus,PTXU06 (MK373789.1),93.00%,92.13%,85.6809,,,Dhillonvirus,Dhillonvirus,Escherichia phage GeorgBuechner,Switzerland: Dietikon,sewage plant inflow,Sarah Michaelis and Hubert Hilbi,MZ501070,44295,213x,54.6%,64,0,0,0,LPS / O-antigen?,FhuA,0,0,8,38,51,67
Bas17,siphovirus,PTXU06 (MK373789.1),90.00%,91.13%,82.017,,,Dhillonvirus,Dhillonvirus,Escherichia phage KarlBarth,Switzerland: Basel,sewage plant inflow,Marco Burkolter,MZ501088,43104,261x,54.6%,65,0,0,0,LPS / O-antigen?,FhuA,0,2,6,42,54,75
Bas18,siphovirus,slur06 (LN881731.1),95.00%,94.86%,90.117,,,Dhillonvirus,Dhillonvirus,Escherichia phage Oekolampad,Switzerland: Basel,sewage plant inflow,Enea Maffei,MZ501095,44882,270x,54.5%,65,0,0,0,LPS / O-antigen?,LptD,0,0,10,30,48,80
Bas19,siphovirus,SP8 (MT682705.1),91.00%,96.34%,87.6694,,Queuovirinae,Nonagvirus,unclassified,Escherichia phage ChristophMerian,Switzerland: Basel,sewage plant inflow,Valentin Druelle,MZ501057,58073,244x,43.5%,93,0,0,0,LPS / O-antigen?,LptD,0,2,32,42,96,102
Bas20,siphovirus,HdSG1 (MK373795.1),86.00%,94.56%,81.3216,,Queuovirinae,Nonagvirus,unclassified,Escherichia phage FritzHoffmann,Switzerland: Basel,hospital sewage,Alexander Harms,MZ501068,59834,174x,43.5%,92,0,0,0,LPS / O-antigen?,LptD,1,0,24,46,100,106
Bas21,siphovirus,SLUR25 (LT907986.1),97.00%,97.37%,94.4489,,Queuovirinae,Seuratvirus,unclassified,Escherichia phage GottfriedDienst,Switzerland: Basel,sewage plant inflow,Enea Maffei,MZ501071,56589,314x,44.7%,95,0,0,0,LPS / O-antigen?,LamB,0,3,10,34,111,81
Bas22,siphovirus,SLUR75 (R025197.1),91.00%,92.14%,83.8474,,Queuovirinae,Seuratvirus,unclassified,Escherichia phage KurtStettler,Switzerland: Basel,sewage plant inflow,Marco Burkolter,MZ501091,58567,185x,44.7%,95,0,0,0,LPS / O-antigen?,LamB,0,4,10,26,124,85
Bas23,siphovirus,SLUR75 (R025197.1),94.00%,93.86%,88.2284,,Queuovirinae,Seuratvirus,unclassified,Escherichia phage WildeMaa,Switzerland: Basel,sewage plant inflow,Marco Burkolter,MZ501112,60092,338x,44.3%,97,0,0,0,LPS / O-antigen?,LamB,0,1,10,38,121,95
Bas24,siphovirus,SLUR75 (R025197.1),92.00%,95.37%,87.7404,,Queuovirinae,Seuratvirus,unclassified,Escherichia phage SeppeHuegi,Switzerland: Lenzerheide,sewage plant inflow,Enea Maffei,MZ501104,60068,77x,44.7%,96,0,0,0,LPS / O-antigen?,LamB,0,3,10,38,122,82
Bas25,siphovirus,Aeromonas DO4 (MH230177.1),86.00%,93.16%,80.1176,,Queuovirinae,Seuratvirus,unclassified,Escherichia phage VogelGryff,Switzerland: Basel,sewage plant inflow,Enea Maffei,MZ501110,58342,124x,44.2%,88,0,0,0,LPS / O-antigen?,LptD,1,5,10,36,115,92
Bas26,siphovirus,100268_sal2 (KU927497.2),93.00%,97.38%,90.5634,Demerecviridae,Markadamsvirinae,Epseptimavirus,unclassified,Escherichia phage GreteKellenberger,Switzerland: Basel,dirty pond water,Laura Mourelo (Summer Science Academy 2019),MZ501072,114196,240x,40.2%,179,30,0,0,LPS / O-antigen,BtuB,9,1,32,90,129,139
Bas27,siphovirus,SB9 (MK867835.1),85.00%,86.85%,73.8225,Demerecviridae,Markadamsvirinae,Epseptimavirus,unclassified,Escherichia phage TrudiGerster,Switzerland: Basel,dirty pond water,Laura Mourelo (Summer Science Academy 2019),MZ501108,114179,71x,40.7%,169,31,0,0,LPS / O-antigen,BtuB,12,6,24,88,131,145
Bas28,siphovirus,Ace (MT833283.1),93.00%,98.10%,91.233,Demerecviridae,Markadamsvirinae,Epseptimavirus,unclassified,Escherichia phage IrmaTschudi,Switzerland: Basel,sewage plant inflow,Susan Yusofy (Summer Science Academy 2019),MZ501076,115446,203x,40.1%,182,28,0,0,LPS / O-antigen,BtuB,6,3,28,78,127,130
Bas29,siphovirus,EASG3 (MK373799.1),82.00%,90.76%,74.4232,Demerecviridae,Markadamsvirinae,Epseptimavirus,unclassified,Escherichia phage SuperGirl,Switzerland: Lenzerheide,sewage plant inflow,Enea Maffei,MZ501105,110821,170x,40.1%,180,29,0,0,LPS / O-antigen,BtuB,7,4,40,80,109,120
Bas30,siphovirus,100268_sal2 (KU927497.2),87.00%,97.21%,84.5727,Demerecviridae,Markadamsvirinae,Epseptimavirus,unclassified,Escherichia phage TrudiRoth,Switzerland: Basel,sewage plant inflow,Olivier Gomez-Dumas (Summer Science Academy 2019),MZ501109,114488,64x,39.7%,182,24,0,0,LPS / O-antigen,BtuB,8,4,36,70,127,127
Bas31,siphovirus,pork29 (MF431732.1),89.00%,91.89%,81.7821,Demerecviridae,Markadamsvirinae,Tequintavirus,unclassified,Escherichia phage DaisyDussoix,Switzerland: Basel,sewage plant inflow,Susan Yusofy (Summer Science Academy 2019),MZ501058,113532,98x,39.0%,169,24,0,0,LPS / O-antigen,BtuB,5,4,20,18,113,124
Bas32,siphovirus,saus111K (MF431734.1),87.00%,96.51%,83.9637,Demerecviridae,Markadamsvirinae,Tequintavirus,unclassified,Escherichia phage IrisVonRoten,Switzerland: Basel,sewage plant inflow,Enea Maffei,MZ501075,112239,78x,39.0%,172,26,0,0,O16-type O-antigen,BtuB,7,5,18,6,117,129
Bas33,siphovirus,SSP1 (NC_047881.1),84.00%,95.74%,80.4216,Demerecviridae,Markadamsvirinae,Tequintavirus,unclassified,Escherichia phage HildyBeyeler,Switzerland: Basel,sewage plant inflow,Enea Maffei,MZ501074,111607,81x,39.1%,170,23,1,0,LPS / O-antigen,BtuB,8,2,28,4,124,127
Bas34,siphovirus,NBEco002 (NC_048855.1),83.00%,94.75%,78.6425,Demerecviridae,Markadamsvirinae,Tequintavirus,unclassified,Escherichia phage SelmaRatti,Switzerland: Basel,sewage plant inflow,Valentin Druelle,MZ501103,107080,473x,38.8%,155,12,3,0,LPS / O-antigen,BtuB,7,5,28,4,112,124
Bas35,myovirus,G29-2 (MK327940.1),97.00%,99.42%,96.4374,Straboviridae,Tevenvirinae,Tequatrovirus,unclassified (with G29-2),Escherichia phage WilhelmHis,Switzerland: Basel,Rhine river bank,Olivia Schmid (Summer Science Academy 2019),MZ501113,166861,104x,35.4%,277,11,0,1,Tsx,LPS (deep core),5,10,142,52,169,214
Bas36,myovirus,O157 typing phage 7 (KP869105.1),93.00%,94.86%,88.2198,Straboviridae,Tevenvirinae,Tequatrovirus,unclassified,Escherichia phage Paracelsus,Switzerland: Riehen,stream water,Julia and Johann Harms,MZ501096,167732,34x,35.4%,272,11,0,1,Tsx,LPS (deep core),6,8,140,56,162,217
Bas37,myovirus,JK08 (LR877332.1),97.00%,97.87%,94.9339,Straboviridae,Tevenvirinae,Tequatrovirus,unclassified,Escherichia phage KarlGJung,Switzerland: Basel,sewage plant inflow,Valentin Druelle,MZ501089,167832,109x,35.4%,272,10,0,1,Tsx,LPS (deep core),4,7,132,50,163,212
Bas38,myovirus,OE5505 (MK373785.1),94.00%,97.47%,91.6218,Straboviridae,Tevenvirinae,Tequatrovirus,unclassified,Escherichia phage AugustSocin,Switzerland: Lenzerheide,sewage plant inflow,Enea Maffei,MZ501052,167411,86x,35.4%,273,9,0,0,OmpF,LPS (deep core),3,12,132,56,186,225
Bas39,myovirus,R5505 (MK373786.1),96.00%,97.48%,93.5808,Straboviridae,Tevenvirinae,Tequatrovirus,unclassified,Escherichia phage FriedrichMiescher,Switzerland: Basel,sewage plant inflow,Aaliyah Fripp (Summer Science Academy 2019),MZ501066,169509,58x,35.4%,281,11,0,0,Tsx,LPS (deep core),5,8,136,44,179,219
Bas40,myovirus,O157 typing phage 7 (KP869105.1),95.00%,97.19%,92.3305,Straboviridae,Tevenvirinae,Tequatrovirus,unclassified,Escherichia phage FelixPlatter,Switzerland: Basel,sewage plant inflow,Enea Maffei,MZ501065,164714,87x,35.5%,267,11,0,0,OmpC,LPS (deep core),5,11,140,48,170,208
Bas41,myovirus,teqhad (MN895434.1),98.00%,97.91%,95.9518,Straboviridae,Tevenvirinae,Tequatrovirus,unclassified (with teqhad),Escherichia phage FriedrichZschokke,Switzerland: Basel,sewage plant inflow,Luc Willi,MZ501067,165574,84x,35.4%,276,11,0,0,OmpC,LPS (deep core),7,9,134,46,173,208
Bas42,myovirus,Sf23 (MF158046.1),94.00%,95.35%,89.629,Straboviridae,Tevenvirinae,Tequatrovirus,unclassified (with Sf23),Escherichia phage AndreasVesalius,Switzerland: Basel,Rhine river,Alexander Harms,MZ501050,168255,32x,35.5%,277,10,0,0,OmpC,LPS (deep core),4,8,138,44,184,208
Bas43,myovirus,RB18 (MH553563.1),95.00%,97.06%,92.207,Straboviridae,Tevenvirinae,Tequatrovirus,unclassified,Escherichia phage TadeuszReichstein,Switzerland: Basel,Rhine river,Alexander Harms,MZ501106,166115,87x,35.4%,271,10,0,1,Tsx,LPS (deep core),3,8,142,50,190,221
Bas44,myovirus,R5505 (MK373786.1),98.00%,97.54%,95.5892,Straboviridae,Tevenvirinae,Tequatrovirus,unclassified (with R5505),Escherichia phage AdolfPortmann,Switzerland: Basel,Rhine river,Alexander Harms,MZ501046,166773,100x,35.5%,275,11,0,0,OmpC,LPS (deep core),6,8,134,48,166,216
Bas45,myovirus,R5505 (MK373786.1),94.00%,96.87%,91.0578,Straboviridae,Tevenvirinae,Tequatrovirus,unclassified,Escherichia phage PaulHMueller,Switzerland: Basel,sewage plant inflow,Alexander Harms,MZ501098,170053,65x,35.6%,278,8,0,1,OmpA,LPS (deep core),5,10,148,64,170,227
Bas46,myovirus,PhAPEC2 (KF562341.1),97.00%,97.07%,94.1579,Straboviridae,Tevenvirinae,Mosigvirus,unclassified,Escherichia phage ChristianSchoenbein,Switzerland: Basel,sewage plant inflow,Alexander Harms,MZ501056,169031,81x,37.7%,269,2,0,0,OmpF,LPS (deep core),4,13,192,180,169,305
Bas47,myovirus,Shf125875 (KM407600.1),99.00%,97.09%,96.1191,Straboviridae,Tevenvirinae,Mosigvirus,Shigella virus UTAM,Escherichia phage AlbertHofmann,Switzerland: Basel,sewage plant inflow,Alexander Harms,MZ501047,168968,77x,37.7%,271,2,0,0,OmpF,LPS (deep core),9,13,182,170,164,309
Bas48,myovirus,pangalan (MN850627.1),99.00%,98.08%,97.0992,,Vequintavirinae,Vequintavirus,unclassified (with pangalan),Escherichia phage CarlMeissner,Switzerland: Basel,sewage plant inflow,Enea Maffei,MZ501054,137623,67x,43.7%,229,6,0,0,NGR?,first Glc of LPS outer core,14,4,34,84,288,191
Bas49,myovirus,O157 typing phage 5 (KP869103.1),95.00%,96.97%,92.1215,,Vequintavirinae,Vequintavirus,unclassified,Escherichia phage EmilHeitz,Switzerland: Riehen,stream water,Julia and Johann Harms,MZ501062,139980,130x,43.7%,227,6,0,2,NGR?,first Glc of LPS outer core,17,5,40,98,293,214
Bas50,myovirus,O157 typing phage 5 (KP869103.1),96.00%,96.27%,92.4192,,Vequintavirinae,Vequintavirus,unclassified,Escherichia phage DrSchubert,Switzerland: Riehen,Wenkenpark pond,Dr. Thomas Schubert,MZ501060,138240,84x,43.4%,228,6,0,1,NGR?,first Glc of LPS outer core,10,4,30,90,295,208
Bas51,myovirus,O157 typing phage 5 (KP869103.1),95.00%,95.72%,90.934,,Vequintavirinae,Vequintavirus,unclassified,Escherichia phage WalterGehring,Switzerland: Basel,sewage plant inflow,Enea Maffei,MZ501111,140659,80x,43.6%,230,6,0,3,NGR?,first Glc of LPS outer core,13,6,42,104,310,225
Bas52,myovirus,bov10K2 (MT884008.2),98.00%,97.43%,95.4814,,Vequintavirinae,Vequintavirus,unclassified (with bov10K2),Escherichia phage RudolfGeigy,Switzerland: Basel,sewage plant inflow,Enea Maffei,MZ501102,137380,79x,43.7%,225,6,0,4,NGR?,first Glc of LPS outer core,14,6,38,92,300,204
Bas53,myovirus,bov10K2 (MT884008.2),99.00%,96.38%,95.4162,,Vequintavirinae,Vequintavirus,unclassified (with bov10K2),Escherichia phage JohannBauhin,Switzerland: Basel,sewage plant inflow,Enea Maffei,MZ501083,135602,63x,43.6%,223,6,0,1,NGR?,first Glc of LPS outer core,15,4,42,102,294,202
Bas54,myovirus,bov25_3 (MT884011.2),98.00%,97.69%,95.7362,,Vequintavirinae,Vequintavirus,unclassified (with bov10K2),Escherichia phage MaxBurger,Switzerland: Lenzerheide,sewage plant inflow,Enea Maffei,MZ501093,136346,82x,43.5%,221,6,0,2,NGR?,first Glc of LPS outer core,11,4,32,98,279,201
Bas55,myovirus,nomine (MN850649.1),99.00%,97.02%,96.0498,,Vequintavirinae,Vequintavirus,unclassified (with nomine),Escherichia phage JeffSchatz,Switzerland: Basel,Rhine river,Miguel Sanchez (Summer Science Academy 2019),MZ501082,135630,73x,43.7%,223,6,0,0,NGR?,first Glc of LPS outer core,12,6,38,98,306,218
Bas56,myovirus,isim (MN850597.1),98.00%,97.36%,95.4128,,Vequintavirinae,Vequintavirus,unclassified (with isim),Escherichia phage AlexBoehm,Switzerland: Basel,sewage plant inflow,Enea Maffei,MZ501048,135345,78x,43.8%,221,6,0,2,NGR?,first Glc of LPS outer core,11,5,26,110,291,204
